ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
10000
ITEM: BOX BOUNDS pp pp pp
-5.0000000000000000e+01 5.0000000000000000e+01
-5.0000000000000000e+01 5.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ATOMS x y
40.8475 -46.7932
41.8138 -47.1019
42.8275 -46.9746
43.8679 -47.0458
44.9145 -47.0611
45.9369 -47.094
46.9286 -46.8191
47.8958 -47.2135
48.8937 -46.9061
-49.9642 -46.0623
-48.9729 -45.8585
-47.9816 -46.215
-47.0151 -45.8877
-46.0109 -46.1789
-44.9959 -45.9878
-43.9743 -46.0159
-42.967 -45.9007
-41.9711 -46.0332
-40.9763 -46.1942
-40.028 -45.8369
-39.0556 -46.2211
-38.1336 -45.7627
-37.125 -46.1809
-36.0374 -45.9543
-35.0416 -45.754
-34.1429 -46.209
-33.1674 -45.8094
-32.1539 -45.9961
-31.1468 -46.1007
-30.1582 -45.9376
-29.1541 -45.8962
-28.1407 -45.9708
-27.0775 -46.0922
-26.0358 -46.0814
-25.0535 -45.8905
-24.0679 -46.1118
-23.0663 -45.8974
-22.0546 -45.9494
-21.0154 -46.2135
-20.0333 -45.8068
-19.0712 -46.0825
-18.053 -45.9977
-17.0282 -45.8608
-16.0401 -46.1047
-14.9945 -45.8536
-13.9977 -46.0445
-12.9993 -45.9211
-11.9971 -46.0258
-10.9847 -46.025
-9.97784 -45.9069
-8.9607 -46.0842
-8.01051 -45.6842
-7.12447 -46.1489
-6.09453 -45.9961
-5.08984 -45.8662
-4.06349 -46.1846
-3.04942 -45.8406
-2.03946 -46.1603
-1.00595 -45.7426
-0.0541178 -46.1516
0.907994 -45.8617
1.87541 -46.1179
3.00746 -45.8377
3.98956 -46.1171
5.00403 -45.9569
6.04886 -45.9293
7.06571 -46.1671
8.02542 -45.802
8.97002 -46.1765
9.96574 -45.9304
10.9857 -46.1556
12.0275 -45.7696
12.9779 -46.2296
13.9723 -45.8448
15.0392 -46.1191
16.0481 -45.9594
17.1064 -46.058
18.1035 -46.1331
19.1044 -45.7459
20.0718 -45.9991
21.07 -46.1256
22.1002 -46.0971
23.0951 -45.8152
24.0294 -46.2179
25.1306 -45.8521
26.1395 -46.1839
27.1493 -45.7615
28.1078 -46.0467
29.108 -45.9765
30.1234 -45.9028
31.2025 -46.0793
32.208 -45.8575
33.1622 -46.1552
34.1874 -46.1501
35.1268 -45.7896
36.1311 -46.1679
37.121 -45.9774
38.1273 -46.1059
39.1037 -45.822
40.0248 -46.2256
41.0497 -45.7856
42.0401 -46.1128
43.0276 -45.9566
44.0415 -46.0299
45.0594 -46.067
46.0972 -46.1045
47.0649 -45.8186
48.071 -46.2077
49.048 -45.9037
49.8342 -45.0668
-49.1399 -44.8207
-48.1785 -45.2296
-47.1194 -44.8903
-46.019 -45.175
-44.9903 -44.975
-43.9624 -45.0124
-42.9696 -44.8876
-41.9616 -44.9514
-40.9086 -45.1662
-39.906 -44.8262
-38.9631 -45.2018
-37.9147 -44.7878
-36.97 -45.1789
-35.9134 -44.9618
-34.9297 -44.7562
-33.9865 -45.2088
-33.0684 -44.8088
-32.055 -44.9998
-31.0304 -45.1052
-30.0211 -44.9287
-29.0144 -44.8762
-28.0107 -44.9635
-27.0128 -45.0654
-25.9871 -45.0483
-24.9481 -44.8622
-23.9726 -45.1038
-22.9984 -44.8726
-21.9823 -44.8957
-20.982 -45.1896
-20.0462 -44.8073
-18.9562 -45.0895
-17.9136 -44.9837
-16.9166 -44.8614
-15.9117 -45.1106
-14.9128 -44.8577
-13.9193 -45.0022
-12.8891 -44.9272
-11.8762 -44.9893
-10.8761 -45.026
-9.83188 -44.9137
-8.8123 -45.0864
-7.89261 -44.6732
-6.94597 -45.1372
-5.94691 -44.9872
-4.92526 -44.8255
-3.88943 -45.1609
-2.91805 -44.8473
-1.94702 -45.1345
-0.955206 -44.7391
0.0226657 -45.1203
0.988299 -44.862
2.02476 -45.0598
3.00977 -44.8309
4.0214 -45.0504
5.0178 -44.9581
6.01814 -44.9019
7.03379 -45.1554
8.0416 -44.788
9.03621 -45.1713
10.0143 -44.9296
10.9996 -45.1276
11.9642 -44.7651
12.9249 -45.2106
13.8587 -44.8424
14.8679 -45.1325
15.9317 -44.9605
16.9277 -45.0706
17.9332 -45.1482
18.9491 -44.7417
19.9481 -44.9908
20.9866 -45.1229
21.9939 -45.1011
22.9437 -44.7692
23.9338 -45.1939
24.8897 -44.8606
25.9393 -45.1909
26.8766 -44.7831
27.8513 -45.0314
28.8518 -45.0088
29.9041 -44.8866
30.8848 -45.1227
31.9001 -44.8908
32.9118 -45.1496
33.9593 -45.1351
34.9292 -44.8059
35.9058 -45.1422
36.9092 -44.9543
37.9415 -45.1216
38.9179 -44.8255
39.9737 -45.2254
40.9182 -44.7945
41.8669 -45.124
42.878 -44.961
43.884 -45.0387
44.9242 -45.0635
45.9548 -45.096
46.9221 -44.8165
47.8497 -45.1999
48.8424 -44.9211
-49.9007 -44.0849
-48.9235 -43.8445
-47.9129 -44.2155
-46.9402 -43.8981
-45.9276 -44.1364
-44.9232 -43.9707
-43.9004 -43.997
-42.8944 -43.8893
-41.8033 -43.9623
-40.7965 -44.1667
-39.8398 -43.8248
-38.8828 -44.1706
-37.9355 -43.7885
-37.011 -44.172
-36.0091 -43.9521
-35.0274 -43.7451
-34.082 -44.2144
-33.1412 -43.808
-32.1131 -43.9954
-31.1113 -44.0245
-30.0445 -43.9189
-29.0411 -43.8537
-28.0047 -43.9119
-27.0117 -44.0339
-25.9868 -44.029
-25.0006 -43.8595
-23.9971 -44.0492
-23.0072 -43.8576
-21.9922 -43.8802
-20.991 -44.1861
-19.9774 -43.7968
-18.9927 -44.0483
-17.9722 -43.9602
-16.9696 -43.8567
-15.9668 -44.0817
-14.9856 -43.81
-13.991 -44.0048
-12.9954 -43.8963
-11.9757 -43.9605
-10.9281 -44.0126
-9.92831 -43.9068
-8.94674 -44.0987
-8.02554 -43.6822
-7.03579 -44.1036
-5.96456 -43.9849
-4.98194 -43.7855
-4.00734 -44.1572
-3.02129 -43.8315
-2.05773 -44.1384
-1.09171 -43.7458
-0.0445074 -44.1076
0.929923 -43.8314
2.00707 -44.0559
2.98218 -43.8217
4.01351 -44.0279
5.01942 -43.9561
6.0613 -43.8966
7.07069 -44.147
8.04055 -43.7716
9.05096 -44.1701
10.1063 -43.9297
11.1157 -44.0878
12.1352 -43.7738
13.0774 -44.2151
14.0352 -43.8444
15.0686 -44.1331
16.054 -43.9375
17.0662 -44.0723
18.0955 -44.1495
19.1128 -43.7535
20.1176 -43.9595
21.1218 -44.1136
22.1622 -44.098
23.1334 -43.7862
24.1068 -44.2009
25.1067 -43.8658
26.0626 -44.1599
27.1194 -43.7941
28.1108 -44.0303
29.163 -44.0513
30.1729 -43.9192
31.1895 -44.1645
32.1567 -43.9101
33.1386 -44.1632
34.1593 -44.1416
35.1452 -43.8162
36.1689 -44.1765
37.1591 -43.9526
38.1413 -44.1419
39.1316 -43.8379
40.0606 -44.2269
41.1338 -43.8176
42.1018 -44.0956
43.1027 -43.9703
44.1078 -44.0382
45.1246 -44.0278
46.1864 -44.104
47.1643 -43.8456
48.0938 -44.2151
49.1095 -43.9245
49.9519 -43.0148
-48.9818 -42.8404
-48.0434 -43.195
-47.0411 -42.886
-45.9964 -43.0866
-44.9883 -42.9649
-43.9821 -42.9986
-42.986 -42.8551
-41.9582 -42.938
-40.9097 -43.1376
-39.9435 -42.797
-38.9567 -43.1746
-37.9821 -42.7878
-36.9838 -43.1716
-35.9799 -42.9504
-34.9889 -42.7442
-33.9753 -43.2131
-33.0057 -42.8
-31.9804 -42.9969
-30.9502 -43.0263
-29.9573 -42.8849
-28.941 -42.8509
-27.9379 -42.913
-26.9085 -42.9611
-25.9031 -43.0266
-24.9054 -42.8547
-23.9143 -43.0119
-22.9152 -42.8214
-21.8624 -42.8736
-20.9031 -43.18
-19.8547 -42.8069
-18.8755 -43.0334
-17.8662 -42.9532
-16.8489 -42.8247
-15.8318 -43.0477
-14.8287 -42.8162
-13.8403 -43.0056
-12.831 -42.8947
-11.8204 -42.9527
-10.8209 -42.9889
-9.82281 -42.8794
-8.84281 -43.1002
-7.92545 -42.6803
-6.99648 -43.1062
-5.98945 -42.9838
-4.91537 -42.7801
-3.9145 -43.1336
-2.90877 -42.815
-1.92805 -43.0577
-0.939118 -42.7372
0.0557602 -43.0981
1.02684 -42.8313
2.03804 -43.0221
3.02014 -42.8148
4.03183 -43.022
5.08245 -42.9563
6.13803 -42.8997
7.114 -43.1448
8.03535 -42.7569
9.06771 -43.1464
10.0565 -42.9228
11.0734 -43.071
12.03 -42.7666
13.0992 -43.2081
14.0862 -42.7991
15.0409 -43.1329
16.0327 -42.935
17.0697 -43.0469
18.0652 -43.1414
18.9926 -42.7616
19.9751 -42.9701
20.9738 -43.1103
22.0155 -43.0822
23.0095 -42.764
23.9635 -43.1918
24.9342 -42.875
25.987 -43.1538
26.9329 -42.7872
27.9133 -43.029
28.9479 -43.0367
29.9426 -42.9435
31.0206 -43.1637
32.0061 -42.9092
32.99 -43.1683
34.0255 -43.1392
34.9612 -42.7724
35.99 -43.189
36.9689 -42.9644
38.0346 -43.1068
39.0064 -42.8433
39.9688 -43.2285
40.895 -42.8314
41.9137 -43.0714
42.9202 -42.985
43.9417 -43.0511
44.9748 -43.0307
45.9758 -43.1213
47.0006 -42.8506
47.9498 -43.2105
48.9142 -42.9132
49.8962 -42.0087
-49.1029 -41.8461
-48.1405 -42.1957
-47.0946 -41.8191
-46.125 -42.0947
-45.1022 -41.9435
-44.0855 -42.001
-43.04 -41.8529
-42.0431 -41.9324
-41.0568 -42.0953
-40.0702 -41.8006
-39.0822 -42.1484
-38.1202 -41.7986
-37.1699 -42.1819
-36.1942 -41.9725
-35.212 -41.7497
-34.119 -42.2097
-33.2045 -41.7819
-32.2287 -42.0197
-31.2233 -42.0633
-30.2361 -41.8671
-29.1817 -41.8781
-28.1548 -41.9363
-27.1527 -41.976
-26.1409 -41.9804
-25.131 -41.8465
-24.1252 -42.0076
-23.1298 -41.8352
-22.1209 -41.8924
-21.142 -42.1839
-20.1776 -41.8435
-19.1763 -42.0567
-18.1757 -41.9438
-17.1069 -41.8547
-16.0985 -42.0316
-15.1044 -41.8552
-14.0908 -42.008
-13.0798 -41.9266
-12.0761 -41.9768
-11.0626 -42.0089
-10.0332 -41.8993
-9.04486 -42.1116
-8.05556 -41.6882
-7.11158 -42.0952
-6.11636 -41.9883
-5.13829 -41.7572
-4.11992 -42.1348
-3.10573 -41.8154
-2.12634 -42.0688
-1.09597 -41.7433
-0.019056 -42.0958
0.945735 -41.792
1.94992 -41.9901
2.963 -41.808
3.95404 -42.0003
4.96574 -41.9597
5.97685 -41.8764
7.0115 -42.1404
7.97558 -41.7551
8.93738 -42.1527
9.95816 -41.8938
10.9934 -42.0684
11.9535 -41.7435
12.8699 -42.1999
13.9423 -41.8079
14.9549 -42.1238
15.98 -41.8961
16.9738 -42.0056
17.9769 -42.1077
18.953 -41.7337
20.0152 -41.9498
21.0848 -42.0975
22.0916 -42.0711
23.0844 -41.7662
24.0088 -42.188
25.0132 -41.8624
26.0724 -42.1415
27.005 -41.7772
27.9802 -41.9974
29.046 -42.0417
30.0946 -41.9288
31.085 -42.114
32.0888 -41.9128
33.0709 -42.1716
34.0871 -42.1366
35.1013 -41.7639
36.0861 -42.1675
37.0945 -41.9619
38.1104 -42.0506
39.0885 -41.8031
40.006 -42.223
40.9449 -41.7985
41.9097 -42.0519
42.9116 -41.9604
43.9157 -42.0139
44.9449 -42.0118
45.949 -42.0862
46.9223 -41.8525
47.8679 -42.2045
48.8484 -41.8931
-49.8517 -40.9777
-48.8449 -40.8775
-47.8931 -41.1989
-46.8837 -40.8298
-45.9144 -41.0758
-44.9094 -40.8834
-43.894 -40.9711
-42.9009 -40.8541
-41.8454 -40.92
-40.8267 -41.0905
-39.8565 -40.8185
-38.9011 -41.1559
-37.8943 -40.8168
-36.9522 -41.2023
-35.9574 -40.986
-34.9753 -40.7662
-34.0127 -41.1757
-32.9554 -40.7985
-31.956 -41.031
-30.9461 -41.0989
-29.9408 -40.9062
-28.9121 -40.8946
-27.9139 -40.966
-26.8621 -40.9784
-25.8561 -40.9906
-24.8597 -40.8542
-23.8685 -41.0355
-22.8877 -40.8488
-21.8851 -40.9008
-20.9229 -41.1709
-19.9345 -40.8165
-18.9606 -41.0791
-17.941 -40.943
-16.8815 -40.8219
-15.8577 -41.0613
-14.8859 -40.8324
-13.8873 -40.9579
-12.8606 -40.9231
-11.855 -40.9621
-10.8574 -41.0299
-9.8558 -40.8899
-8.85901 -41.0811
-7.88858 -40.6845
-6.95468 -41.0724
-5.8999 -41.0108
-4.87519 -40.7904
-3.9299 -41.142
-2.96497 -40.8188
-1.91034 -41.0891
-0.897024 -40.7554
0.0567996 -41.0748
1.0443 -40.7779
2.07117 -40.9976
3.0695 -40.7868
4.05742 -40.9663
5.07863 -40.919
6.102 -40.8545
7.11758 -41.1383
8.04775 -40.7546
9.03281 -41.1299
10.0209 -40.8759
11.1012 -41.0716
12.1012 -40.7546
13.022 -41.195
13.9829 -40.7983
14.971 -41.0716
15.9711 -40.8778
16.9876 -40.9942
18.0693 -41.0943
19.0058 -40.7338
20.0034 -40.9486
20.9998 -41.0949
22.0092 -41.0363
23.014 -40.7665
24.0352 -41.1673
25.0385 -40.8424
26.0282 -41.1373
26.9903 -40.7578
27.9805 -40.9894
28.9793 -41.0271
29.9924 -40.9144
31.0268 -41.0885
32.0194 -40.8863
32.9976 -41.1548
34.0162 -41.0999
35.1104 -40.7669
36.0548 -41.1691
37.0337 -40.9649
38.0767 -41.0318
39.0914 -40.7985
40.0093 -41.2067
41.0254 -40.8029
42.0295 -41.0556
43.1028 -40.9767
44.1052 -41.032
45.1207 -40.973
46.1345 -41.0733
47.1203 -40.8551
48.0728 -41.2081
49.0519 -40.8979
49.9182 -39.9857
-49.0846 -39.8681
-48.1031 -40.1978
-47.128 -39.8426
-46.1205 -40.0906
-45.1426 -39.889
-44.1264 -39.992
-43.1181 -39.8772
-42.0803 -39.936
-41.0637 -40.0994
-40.0367 -39.8232
-39.0694 -40.1659
-38.0385 -39.8148
-37.091 -40.2139
-36.1167 -39.9776
-35.0731 -39.7708
-34.1624 -40.1865
-33.1818 -39.8218
-32.2076 -40.0443
-31.205 -40.1181
-30.2053 -39.9337
-29.1939 -39.8668
-28.1872 -39.981
-27.1857 -40.0249
-26.134 -40.0102
-25.1295 -39.8032
-24.1511 -40.0585
-23.1376 -39.8487
-22.1236 -39.8622
-21.1507 -40.1333
-20.0971 -39.8222
-19.1342 -40.0986
-18.1397 -39.9611
-17.1323 -39.8448
-16.1413 -40.0978
-15.1741 -39.8513
-14.1523 -39.9851
-13.1401 -39.9584
-12.1094 -39.9854
-11.0864 -40.0464
-10.0867 -39.9087
-9.06845 -40.0791
-8.08124 -39.7016
-7.12679 -40.0354
-6.10515 -40.0145
-5.08195 -39.8017
-4.10841 -40.1545
-3.08926 -39.8019
-2.13185 -40.091
-1.15006 -39.7677
-0.183338 -40.0344
0.807883 -39.8027
1.82957 -40.0138
2.85362 -39.7838
3.84481 -39.9619
4.91641 -39.8818
6.00478 -39.8568
7.04033 -40.1271
7.98601 -39.7558
8.9187 -40.133
9.97319 -39.8588
11.0072 -40.0569
11.9653 -39.7559
12.9534 -40.1948
13.9404 -39.799
14.9087 -40.0712
15.9048 -39.8679
16.9164 -39.9574
17.9235 -40.0726
18.9644 -39.7192
19.9528 -39.8883
20.9567 -40.0419
21.9983 -39.9914
22.9806 -39.7558
23.9755 -40.0966
24.9425 -39.8271
25.9166 -40.1303
26.9315 -39.7598
27.9214 -39.9787
28.9476 -39.9798
29.9662 -39.9148
30.9942 -40.0761
31.9894 -39.8675
32.967 -40.1218
34.0384 -40.0979
35.0274 -39.7541
35.9433 -40.1694
36.9682 -39.9595
38.0381 -40.0095
39.0227 -39.7836
39.9858 -40.2061
40.9103 -39.8071
41.9025 -40.0493
42.9198 -39.9769
43.9173 -40.0268
44.916 -39.9611
45.9316 -40.0852
46.9427 -39.8306
47.9022 -40.2175
48.9183 -39.9065
-49.8513 -38.9964
-48.8547 -38.8641
-47.9006 -39.1974
-46.9 -38.8266
-45.885 -39.1111
-44.8962 -38.909
-43.8506 -38.9838
-42.8307 -38.8792
-41.7655 -38.9212
-40.7666 -39.1005
-39.8046 -38.8163
-38.8304 -39.1554
-37.8661 -38.7883
-36.9194 -39.226
-35.9093 -38.9586
-34.8871 -38.7863
-33.9652 -39.1785
-32.9626 -38.8374
-31.8899 -39.0158
-30.884 -39.0636
-29.882 -38.9768
-28.8578 -38.9158
-27.8269 -39.0474
-26.812 -39.0757
-25.8081 -39.0497
-24.806 -38.8543
-23.8329 -39.1109
-22.8347 -38.8886
-21.8256 -38.9073
-20.8632 -39.1751
-19.8573 -38.8393
-18.8706 -39.0764
-17.8733 -38.9405
-16.8698 -38.8793
-15.8358 -39.1005
-14.8457 -38.8488
-13.8575 -39.0262
-12.8549 -38.9222
-11.8576 -39.0122
-10.848 -39.0703
-9.8478 -38.9322
-8.85525 -39.0666
-7.91032 -38.7102
-6.81315 -39.0298
-5.80343 -39.0459
-4.82948 -38.828
-3.87343 -39.1617
-2.87431 -38.826
-1.87253 -39.0556
-0.857703 -38.7621
0.111702 -39.0787
1.1632 -38.7422
2.18671 -39.0154
3.18553 -38.8177
4.19997 -39.0021
5.23593 -38.9207
6.23597 -38.8617
7.20899 -39.1147
8.17141 -38.7539
9.13487 -39.1368
10.1011 -38.8584
11.1704 -39.0573
12.1433 -38.764
13.1379 -39.1724
14.178 -38.8219
15.2186 -39.0668
16.2125 -38.8087
17.2116 -38.9915
18.2183 -39.0483
19.2387 -38.7526
20.2261 -38.9239
21.2585 -39.0865
22.2582 -39.0275
23.2298 -38.753
24.2071 -39.1115
25.1998 -38.8196
26.1734 -39.088
27.1773 -38.7663
28.1543 -38.9825
29.1668 -39.0002
30.1613 -38.8704
31.1884 -39.0836
32.17 -38.8408
33.1608 -39.1267
34.181 -39.1082
35.1348 -38.76
36.0977 -39.1804
37.1645 -38.913
38.1651 -39.0022
39.1508 -38.7928
40.1111 -39.2047
41.1217 -38.8234
42.105 -39.0372
43.1097 -38.9502
44.1117 -39.0157
45.1097 -38.9608
46.1328 -39.0819
47.11 -38.846
48.133 -39.2369
49.1359 -38.9198
49.8647 -38.0257
-49.1373 -37.8529
